AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
7.79,-41.11,-22.68,-0.26,-1.02,0.38,1721228212332
7.47,5.87,20.25,0.13,1.51,-0.31,1721228212342
19.48,78.45,9.48,1.73,-1.87,0.49,1721228212352
15.56,-8.23,-41.38,0.58,-0.49,0.19,1721228212362
9.43,-40.9,19.45,-2.29,2.5,-1.25,1721228212372
0.4,0.1,78.45,0.02,-1.85,-1.41,1721228212382
-24.71,12.37,3.53,1.82,-0.08,-0.62,1721228212392
-8.62,-4.27,-49.0,0.32,-0.72,1.12,1721228212402
-1.97,7.82,19.63,0.35,2.05,0.95,1721228212412
-24.77,76.17,54.14,-0.15,-0.48,1.93,1721228212422
14.14,-12.27,-41.75,-0.01,-0.94,0.17,1721228212432
13.3,-64.46,0.4,-1.62,1.81,-0.82,1721228212442
-8.12,52.74,39.82,-0.6,-0.94,-1.75,1721228212452
12.5,-1.49,-0.67,1.38,0.27,-1.05,1721228212462
-13.54,4.79,2.6,0.06,-0.46,0.03,1721228212472
0.64,59.18,-15.89,0.36,-0.13,0.2,1721228212482
0.95,-76.01,-10.5,-3.74,-0.17,0.03,1721228212492
-11.44,-19.1,78.45,-0.26,3.14,-0.43,1721228212502
-13.58,78.45,32.54,1.21,0.2,-1.23,1721228212512
-12.74,-8.5,-78.45,4.37,-1.27,0.73,1721228212522
2.92,-1.97,-78.45,-1.35,-2.07,1.26,1721228212532
52.48,78.45,78.45,-1.29,4.37,0.03,1721228212542
-20.18,-9.59,31.18,-0.97,-0.57,1.16,1721228212552
12.36,-78.45,-48.65,0.55,-1.14,-0.28,1721228212562
23.29,78.45,-38.19,0.46,-0.16,-0.46,1721228212572
-12.93,-9.23,8.71,1.29,-1.62,0.69,1721228212582
-5.13,3.91,-31.03,1.11,0.31,0.65,1721228212592
13.2,-14.97,40.04,-2.64,2.98,0.37,1721228212602
-2.31,21.61,78.45,-0.68,-0.57,-1.14,1721228212612
-18.69,-17.89,-27.31,0.49,-2.99,-0.47,1721228212622
-15.35,66.91,-78.45,-2.24,1.33,-0.31,1721228212632
-4.27,25.27,32.43,-0.42,-1.88,0.36,1721228212642
13.61,62.69,12.68,0.79,0.73,0.16,1721228212652
7.36,2.94,-49.32,1.23,-0.7,0.12,1721228212662
-35.02,5.01,78.45,-2.24,-1.1,-0.34,1721228212677
8.72,33.85,78.45,-1.25,-1.38,0.18,1721228212681
12.16,63.02,9.55,0.72,1.52,0.71,1721228212691
31.86,-77.77,-78.45,3.5,-0.81,-1.07,1721228212701
-6.11,-17.06,-78.45,-0.54,-1.37,0.03,1721228212711
-2.14,-20.15,-37.95,-0.77,4.37,0.46,1721228212721
-35.56,-44.78,68.25,-1.3,-1.08,-1.05,1721228212731
78.45,78.45,47.58,0.85,-0.49,-1.05,1721228212741
-20.29,42.52,11.35,2.51,0.92,0.78,1721228212751
58.07,71.51,-78.45,2.19,-0.04,1.24,1721228212761
-43.53,-34.61,-60.02,0.63,-4.37,1.86,1721228212771
66.24,-78.45,45.66,-4.37,4.37,-3.17,1721228212781
-78.45,78.45,78.45,-0.74,-4.37,-4.15,1721228212791
8.99,43.86,-9.1,-0.43,0.44,-2.24,1721228212801
-30.72,-11.95,-78.45,3.73,-4.37,0.62,1721228212811
-10.76,-11.58,-13.18,-1.48,-2.3,1.21,1721228212821
71.5,78.45,78.45,-0.87,3.55,1.49,1721228212831
