AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,TimeDiff(ms),Acc_Magnitude,Gyr_Magnitude,Acc_L2Norm,Gyr_L2Norm,Acc_Mean,Gyr_Mean,Acc_Variance,Gyr_Variance,Acc_StdDev,Gyr_StdDev
-1.34,0.56,10.22,0.01,0.02,0.04,1721198968093,10000.0,10.322674072157854,0.0458257569495584,10.322674072157854,0.0458257569495584,3.146666666666667,0.0233333333333333,38.42653333333334,0.0002333333333333,6.198913883361612,0.0152752523165194
0.02,0.5,10.6,-0.01,0.09,0.1,1721198968103,10000.0,10.611804747544124,0.1349073756323204,10.611804747544124,0.1349073756323204,3.7066666666666666,0.06,35.69613333333333,0.0036999999999999,5.974624116489114,0.0608276253029822
-0.25,0.62,11.22,0.01,-0.04,0.06,1721198968113,10000.0,11.23989768636708,0.0728010988928051,11.23989768636708,0.0728010988928051,3.863333333333333,0.01,40.77963333333334,0.0025,6.385893307387256,0.05
-0.28,1.14,9.43,0.05,0.05,0.07,1721198968123,10000.0,9.502783802654882,0.099498743710662,9.502783802654882,0.099498743710662,3.43,0.0566666666666666,27.5041,0.0001333333333333,5.244435145942792,0.0115470053837925
0.11,0.93,11.05,-0.02,0.04,0.08,1721198968133,10000.0,11.089612256521868,0.0916515138991168,11.089612256521868,0.0916515138991168,4.03,0.0333333333333333,37.128400000000006,0.0025333333333333,6.093307804468768,0.0503322295684716
-0.63,1.77,9.43,0.08,-0.04,0.07,1721198968143,10000.0,9.61533670757296,0.1135781669160054,9.61533670757296,0.1135781669160054,3.523333333333333,0.0366666666666666,27.60653333333333,0.0044333333333333,5.254191977205756,0.0665832811847939
-0.26,0.11,8.36,-0.05,0.08,0.07,1721198968153,10000.0,8.364765388222194,0.1174734012447073,8.364765388222194,0.1174734012447073,2.7366666666666664,0.0333333333333333,23.75063333333333,0.0052333333333333,4.873462150600262,0.0723417813807023
-0.21,0.79,12.69,0.01,-0.02,0.08,1721198968163,10000.0,12.716300562663656,0.0830662386291807,12.716300562663656,0.0830662386291807,4.423333333333333,0.0233333333333333,51.50333333333332,0.0026333333333333,7.17658228778388,0.0513160143944688
0.02,0.88,8.26,0.01,0.03,0.11,1721198968173,10000.0,8.3067683246856,0.1144552314225959,8.3067683246856,0.1144552314225959,3.053333333333333,0.0499999999999999,20.51693333333333,0.0028,4.529562156912446,0.0529150262212918
-0.01,1.24,11.57,-0.05,0.04,0.04,1721198968183,10000.0,11.636262286490451,0.0754983443527075,11.636262286490451,0.0754983443527075,4.266666666666667,0.01,40.39463333333333,0.0027,6.355677252137126,0.0519615242270663
-0.27,0.78,10.25,0.02,-0.02,0.02,1721198968193,10000.0,10.283180441867197,0.0346410161513775,10.283180441867197,0.0346410161513775,3.5866666666666664,0.0066666666666666,33.575633333333336,0.0005333333333333,5.7944484925947295,0.023094010767585
-0.33,0.33,10.45,-0.03,0.06,0.07,1721198968203,10000.0,10.460415861714102,0.0969535971483265,10.460415861714102,0.0969535971483265,3.483333333333333,0.0333333333333333,36.50973333333333,0.0030333333333333,6.042328469500258,0.055075705472861
-0.52,0.15,9.45,0.02,-0.02,0.05,1721198968213,10000.0,9.465484667992442,0.0574456264653802,9.465484667992442,0.0574456264653802,3.026666666666667,0.0166666666666666,31.056633333333323,0.0012333333333333,5.572847865618917,0.0351188458428424
-0.17,1.11,10.24,0.04,0.07,0.06,1721198968223,10000.0,10.301388255958514,0.1004987562112089,10.301388255958514,0.1004987562112089,3.7266666666666666,0.0566666666666666,32.22723333333333,0.0002333333333333,5.676903498680714,0.0152752523165194
0.29,0.04,10.35,0.0,0.03,0.06,1721198968233,10000.0,10.354139268910767,0.0670820393249937,10.354139268910767,0.0670820393249937,3.56,0.03,34.5937,0.0009,5.881640927496339,0.03
-0.48,1.45,10.7,0.06,-0.0,0.06,1721198968243,10000.0,10.808464275742413,0.0848528137423857,10.808464275742413,0.0848528137423857,3.89,0.04,35.71329999999999,0.0012,5.976060575328867,0.0346410161513775
-0.01,1.11,9.07,0.01,0.06,0.06,1721198968253,10000.0,9.137674758930745,0.0854400374531753,9.137674758930745,0.0854400374531753,3.39,0.0433333333333333,24.5104,0.0008333333333333,4.950797915487967,0.0288675134594812
-0.13,1.67,13.32,0.02,0.03,0.01,1721198968263,10000.0,13.42490968312264,0.0374165738677394,13.42490968312264,0.0374165738677394,4.953333333333333,0.02,53.310833333333335,0.0001,7.301426801203538,0.01
-0.71,1.33,6.94,0.09,-0.05,0.02,1721198968273,10000.0,7.101872992387291,0.1048808848170151,7.101872992387291,0.1048808848170151,2.52,0.02,15.6927,0.0049,3.961401267228555,0.0699999999999999
-0.55,-0.03,10.83,-0.05,0.11,0.02,1721198968283,10000.0,10.843998340095778,0.1224744871391589,10.843998340095778,0.1224744871391589,3.4166666666666665,0.0266666666666666,41.28573333333334,0.0064333333333333,6.425397523370312,0.0802080627701064
-0.75,0.21,10.46,0.09,-0.06,0.04,1721198968293,10000.0,10.4889560967715,0.1153256259467079,10.4889560967715,0.1153256259467079,3.306666666666667,0.0233333333333333,38.60803333333334,0.0058333333333333,6.213536298544762,0.0763762615825973
-0.19,1.13,9.36,0.0,0.09,0.05,1721198968303,10000.0,9.429878047991924,0.10295630140987,9.429878047991924,0.10295630140987,3.433333333333333,0.0466666666666666,26.77963333333333,0.0020333333333333,5.174904185908502,0.0450924975282289
0.06,0.97,10.45,0.06,-0.02,0.02,1721198968313,10000.0,10.495094092003177,0.066332495807108,10.495094092003177,0.066332495807108,3.826666666666666,0.02,33.10843333333332,0.0015999999999999,5.753992816586872,0.04
-0.41,0.05,8.27,0.02,0.01,0.01,1721198968323,10000.0,8.280307965287282,0.0244948974278317,8.280307965287282,0.0244948974278317,2.6366666666666663,0.0133333333333333,23.85373333333333,3.3333333333333335e-05,4.884028391945867,0.0057735026918962
-0.05,0.35,11.88,0.01,0.06,-0.04,1721198968333,10000.0,11.88525977839778,0.0728010988928051,11.88525977839778,0.0728010988928051,4.0600000000000005,0.0099999999999999,45.904300000000006,0.0025,6.775271212283683,0.05
-0.49,0.66,9.4,0.03,-0.03,-0.0,1721198968343,10000.0,9.435873038569351,0.0424264068711928,9.435873038569351,0.0424264068711928,3.19,0.0,29.2537,0.0009,5.40866896750023,0.03
-1.1,0.13,10.0,-0.03,0.05,0.01,1721198968353,10000.0,10.061157985043272,0.0591607978309961,10.061157985043272,0.0591607978309961,3.01,0.01,37.0233,0.0016,6.084677477073045,0.04
-0.77,0.14,10.69,-0.0,0.02,0.03,1721198968363,10000.0,10.718609984508252,0.0360555127546398,10.718609984508252,0.0360555127546398,3.353333333333333,0.0166666666666666,40.577033333333326,0.0002333333333333,6.370010465716153,0.0152752523165194
-0.15,0.19,10.08,-0.01,0.02,0.08,1721198968373,10000.0,10.08290632704678,0.0830662386291807,10.08290632704678,0.0830662386291807,3.373333333333333,0.03,33.76343333333334,0.0021,5.810631061539989,0.0458257569495584
-0.26,0.63,10.25,-0.02,0.03,-0.02,1721198968383,10000.0,10.2726335474405,0.0412310562561766,10.2726335474405,0.0412310562561766,3.54,-0.0033333333333333,33.966100000000004,0.0008333333333333,5.828044268877854,0.0288675134594812
-0.71,0.62,11.04,-0.02,0.01,-0.04,1721198968393,10000.0,11.080166966251005,0.0458257569495584,11.080166966251005,0.0458257569495584,3.65,-0.0166666666666666,41.40129999999999,0.0006333333333333,6.4343841974193605,0.0251661147842358
-0.95,0.2,9.35,0.01,-0.01,0.01,1721198968403,10000.0,9.4002659536845,0.0173205080756887,9.4002659536845,0.0173205080756887,2.8666666666666667,0.0033333333333333,31.85583333333333,0.0001333333333333,5.644097211541747,0.0115470053837925
-0.17,-0.01,11.65,-0.06,0.08,0.05,1721198968413,10000.0,11.651244568714535,0.1118033988749894,11.651244568714535,0.1118033988749894,3.8233333333333337,0.0233333333333333,45.94893333333333,0.0054333333333333,6.778564253094702,0.0737111479583199
-0.29,1.71,11.05,0.05,-0.04,-0.0,1721198968423,10000.0,11.1852894464113,0.0640312423743284,11.1852894464113,0.0640312423743284,4.156666666666667,0.0033333333333333,36.63853333333334,0.0020333333333333,6.052977228879466,0.0450924975282289
-0.25,0.72,8.74,-0.01,0.03,0.02,1721198968433,10000.0,8.773169324708148,0.0374165738677394,8.773169324708148,0.0374165738677394,3.0700000000000003,0.0133333333333333,24.3469,0.0004333333333333,4.934257796264804,0.0208166599946613
-0.3,0.9,11.94,0.02,0.02,0.02,1721198968443,10000.0,11.977629147706988,0.0346410161513775,11.977629147706988,0.0346410161513775,4.18,0.02,45.5232,0.0,6.747088260872241,0.0
-0.22,0.31,9.35,-0.0,0.0,0.01,1721198968453,10000.0,9.357724082275562,0.01,9.357724082275562,0.01,3.1466666666666665,0.0033333333333333,28.93123333333333,3.3333333333333335e-05,5.378776192902372,0.0057735026918962
-0.82,0.84,10.18,-0.0,-0.01,-0.01,1721198968463,10000.0,10.24745822143228,0.0141421356237309,10.24745822143228,0.0141421356237309,3.4,-0.0066666666666666,35.16519999999999,3.3333333333333335e-05,5.930025295055662,0.0057735026918962
-0.48,0.81,10.45,0.02,0.05,0.01,1721198968473,10000.0,10.492330532345994,0.0547722557505166,10.492330532345994,0.0547722557505166,3.5933333333333333,0.0266666666666666,35.67643333333333,0.0004333333333333,5.972975249683639,0.0208166599946613
-0.33,1.36,9.86,0.03,0.01,0.04,1721198968483,10000.0,9.958820211249924,0.0509901951359278,9.958820211249924,0.0509901951359278,3.63,0.0266666666666666,29.8237,0.0002333333333333,5.461107946195534,0.0152752523165194
-0.47,1.27,10.02,0.02,0.0,0.03,1721198968493,10000.0,10.111092918176553,0.0360555127546398,10.111092918176553,0.0360555127546398,3.606666666666667,0.0166666666666666,31.605033333333324,0.0002333333333333,5.621835406104783,0.0152752523165194
-0.4,0.71,9.46,0.05,-0.0,0.02,1721198968503,10000.0,9.495035544957164,0.053851648071345,9.495035544957164,0.053851648071345,3.2566666666666677,0.0233333333333333,29.16903333333333,0.0006333333333333,5.400836354985525,0.0251661147842358
-0.54,-0.54,9.18,-0.01,-0.01,0.03,1721198968513,10000.0,9.211709938985267,0.033166247903554,9.211709938985267,0.033166247903554,2.7,0.0033333333333333,31.492800000000003,0.0005333333333333,5.611844616523163,0.023094010767585
-0.22,1.11,12.33,0.04,0.03,0.03,1721198968523,10000.0,12.381817314110236,0.058309518948453,12.381817314110236,0.058309518948453,4.406666666666667,0.0333333333333333,47.526633333333336,3.333333333333334e-05,6.893956290355585,0.0057735026918962
-0.12,1.06,8.67,0.03,-0.02,0.04,1721198968533,10000.0,8.735382075215714,0.053851648071345,8.735382075215714,0.053851648071345,3.203333333333333,0.0166666666666666,22.761433333333333,0.0010333333333333,4.7708943955335394,0.0321455025366431
-1.02,0.97,9.88,0.02,-0.01,0.02,1721198968543,10000.0,9.979764526280167,0.03,9.979764526280167,0.03,3.276666666666667,0.01,33.69303333333333,0.0003,5.80457003862761,0.0173205080756887
-0.36,0.13,9.74,0.03,0.02,0.08,1721198968553,10000.0,9.747517632710393,0.0877496438739212,9.747517632710393,0.0877496438739212,3.17,0.0433333333333333,32.4337,0.0010333333333333,5.6950592622026335,0.0321455025366431
-0.19,-0.07,10.01,-0.02,-0.03,0.1,1721198968563,10000.0,10.012047742594918,0.1063014581273465,10.012047742594918,0.1063014581273465,3.25,0.0166666666666666,34.276799999999994,0.0052333333333333,5.854639186149732,0.0723417813807023
-0.15,1.95,10.25,0.05,0.0,0.04,1721198968573,10000.0,10.434917345144616,0.0640312423743284,10.434917345144616,0.0640312423743284,4.016666666666667,0.03,30.243333333333336,0.0007,5.499393905998491,0.0264575131106459
0.06,-0.25,9.5,-0.06,-0.01,0.03,1721198968583,10000.0,9.503478310597652,0.0678232998312526,9.503478310597652,0.0678232998312526,3.103333333333333,-0.0133333333333333,30.71203333333333,0.0020333333333333,5.54184385681637,0.0450924975282289
-0.72,1.27,11.03,0.04,-0.04,0.04,1721198968593,10000.0,11.126194317914818,0.069282032302755,11.126194317914818,0.069282032302755,3.86,0.0133333333333333,39.5467,0.0021333333333333,6.2886167000382525,0.04618802153517
-0.15,0.32,8.74,-0.05,0.03,0.07,1721198968603,10000.0,8.747142390518174,0.091104335791443,8.747142390518174,0.091104335791443,2.97,0.0166666666666666,25.0249,0.0037333333333333,5.002489380298573,0.0611010092660778
-0.8,1.19,10.57,-0.02,-0.07,0.05,1721198968613,10000.0,10.66681770726396,0.0883176086632784,10.66681770726396,0.0883176086632784,3.6533333333333338,-0.0133333333333333,36.87023333333333,0.0036333333333333,6.072086406938997,0.060277137733417
-0.44,0.26,9.74,-0.06,0.0,0.06,1721198968623,10000.0,9.753399407386125,0.0848528137423857,9.753399407386125,0.0848528137423857,3.186666666666667,0.0,32.33213333333333,0.0036,5.68613518422956,0.06
-0.37,0.85,10.74,-0.01,-0.07,0.11,1721198968633,10000.0,10.77993506473949,0.1307669683062202,10.77993506473949,0.1307669683062202,3.74,0.01,37.1221,0.0084,6.092790821946869,0.0916515138991168
0.34,-0.02,10.52,-0.08,0.02,0.11,1721198968643,10000.0,10.525511864037776,0.1374772708486752,10.525511864037776,0.1374772708486752,3.613333333333333,0.0166666666666666,35.80893333333333,0.0090333333333333,5.984056595097788,0.0950438495292217
-0.02,1.3,12.6,-0.02,-0.04,0.02,1721198968653,10000.0,12.666901752204444,0.0489897948556635,12.666901752204444,0.0489897948556635,4.626666666666666,-0.0133333333333333,48.11613333333332,0.0009333333333333,6.936579368343833,0.0305505046330389
-1.04,0.65,8.95,-0.03,-0.05,0.04,1721198968663,10000.0,9.033637141262648,0.0707106781186547,9.033637141262648,0.0707106781186547,2.853333333333333,-0.0133333333333333,28.59103333333333,0.0022333333333333,5.34705838132831,0.047258156262526
-0.96,1.53,11.28,-0.01,-0.0,0.11,1721198968673,10000.0,11.423699050657802,0.1104536101718726,11.423699050657802,0.1104536101718726,3.95,0.0333333333333333,41.8467,0.0044333333333333,6.468902534433488,0.0665832811847939
0.11,0.85,9.81,0.02,-0.04,0.13,1721198968683,10000.0,9.847370207319312,0.1374772708486752,9.847370207319312,0.1374772708486752,3.59,0.0366666666666666,29.153200000000005,0.0074333333333333,5.399370333659287,0.086216781042517
0.01,0.48,9.6,0.01,-0.07,0.09,1721198968693,10000.0,9.611997711194068,0.1144552314225959,9.611997711194068,0.1144552314225959,3.3633333333333333,0.0099999999999999,29.22723333333333,0.0064,5.406221724396191,0.08
0.33,0.89,9.95,0.02,-0.0,0.05,1721198968703,10000.0,9.995173835406764,0.053851648071345,9.995173835406764,0.053851648071345,3.723333333333333,0.0233333333333333,29.15693333333333,0.0006333333333333,5.399716041916772,0.0251661147842358
0.01,-0.41,10.39,-0.04,-0.08,0.06,1721198968713,10000.0,10.398091170979413,0.10770329614269,10.398091170979413,0.10770329614269,3.33,-0.02,37.42680000000001,0.0052,6.117744682478994,0.0721110255092797
-0.37,2.02,11.31,0.07,-0.02,0.03,1721198968723,10000.0,11.494929316877071,0.0787400787401181,11.494929316877071,0.0787400787401181,4.32,0.0266666666666666,38.0731,0.0020333333333333,6.170340347176969,0.0450924975282289
-0.05,0.7,8.04,0.0,-0.06,0.05,1721198968733,10000.0,8.070569992262008,0.0781024967590665,8.070569992262008,0.0781024967590665,2.8966666666666665,-0.0033333333333333,19.98103333333333,0.0030333333333333,4.470014914218221,0.055075705472861
-0.51,-0.32,11.58,-0.05,-0.04,0.05,1721198968743,10000.0,11.59564142253459,0.0812403840463596,11.59564142253459,0.0812403840463596,3.583333333333333,-0.0133333333333333,47.96903333333333,0.0030333333333333,6.925968043048807,0.055075705472861
-0.47,1.04,9.95,0.04,-0.07,0.04,1721198968753,10000.0,10.015238389574158,0.09,10.015238389574158,0.09,3.5066666666666664,0.0033333333333333,31.70743333333333,0.0040333333333333,5.630935387067884,0.0635085296108588
-0.26,1.7,11.01,-0.04,-0.02,0.01,1721198968763,10000.0,11.143504834655928,0.0458257569495584,11.143504834655928,0.0458257569495584,4.15,-0.0166666666666666,36.2551,0.0006333333333333,6.0212208064478085,0.0251661147842358
-0.28,0.46,9.67,0.02,-0.1,0.03,1721198968773,10000.0,9.684983221461977,0.1063014581273465,9.684983221461977,0.1063014581273465,3.283333333333333,-0.0166666666666666,30.729033333333334,0.0052333333333333,5.543377430171369,0.0723417813807023
-0.61,-0.09,9.85,-0.02,-0.02,0.03,1721198968783,10000.0,9.869280622213555,0.0412310562561766,9.869280622213555,0.0412310562561766,3.0500000000000003,-0.0033333333333333,34.74759999999999,0.0008333333333333,5.894709492417755,0.0288675134594812
-0.49,0.13,10.89,0.02,-0.07,0.05,1721198968793,10000.0,10.9017934304407,0.0883176086632784,10.9017934304407,0.0883176086632784,3.51,0.0,40.94440000000001,0.0039,6.398781133934807,0.0624499799839839
0.03,0.74,11.32,-0.04,-0.01,0.04,1721198968803,10000.0,11.34420116182713,0.0574456264653802,11.34420116182713,0.0574456264653802,4.03,-0.0033333333333333,39.9841,0.0016333333333333,6.3232981900271,0.0404145188432738
-0.16,1.43,9.56,0.04,-0.11,0.04,1721198968813,10000.0,9.667683279876313,0.1236931687685298,9.667683279876313,0.1236931687685298,3.61,-0.01,27.183900000000005,0.0075,5.213818178647967,0.0866025403784438
0.16,1.59,9.75,-0.01,0.01,0.02,1721198968823,10000.0,9.880091092697477,0.0244948974278317,9.880091092697477,0.0244948974278317,3.8333333333333335,0.0066666666666666,26.766433333333328,0.0002333333333333,5.1736286427741724,0.0152752523165194
0.14,1.98,10.93,0.02,-0.07,-0.0,1721198968833,10000.0,11.108775810142175,0.0728010988928051,11.108775810142175,0.0728010988928051,4.3500000000000005,-0.0166666666666666,33.3187,0.0022333333333333,5.772235268940447,0.047258156262526
-0.43,0.96,9.56,-0.02,-0.05,-0.02,1721198968843,10000.0,9.617697229586716,0.0574456264653802,9.617697229586716,0.0574456264653802,3.3633333333333333,-0.03,29.282033333333334,0.0003,5.411287585532056,0.0173205080756887
-0.39,1.6,10.21,0.01,-0.05,0.01,1721198968853,10000.0,10.341963063171326,0.0519615242270663,10.341963063171326,0.0519615242270663,3.806666666666667,-0.01,31.742033333333342,0.0012,5.6340068630889455,0.0346410161513775
0.09,0.87,9.84,-0.02,-0.04,0.01,1721198968863,10000.0,9.878795473133351,0.0458257569495584,9.878795473133351,0.0458257569495584,3.6,-0.0166666666666666,29.355300000000003,0.0006333333333333,5.418053155885424,0.0251661147842358
0.59,0.23,10.72,0.01,-0.06,-0.01,1721198968873,10000.0,10.738687070587355,0.0616441400296897,10.738687070587355,0.0616441400296897,3.846666666666667,-0.02,35.46443333333333,0.0012999999999999,5.955202207594074,0.0360555127546398
0.35,0.37,9.95,0.01,-0.05,-0.07,1721198968883,10000.0,9.96302664856418,0.0866025403784438,9.96302664856418,0.0866025403784438,3.556666666666666,-0.0366666666666666,30.65613333333333,0.0017333333333333,5.536798112025879,0.0416333199893226
-0.38,1.06,11.22,0.02,-0.03,-0.12,1721198968893,10000.0,11.276364662425564,0.1252996408614166,11.276364662425564,0.1252996408614166,3.966666666666667,-0.0433333333333333,39.976533333333336,0.0050333333333333,6.322699845266524,0.0709459888459758
-0.69,-0.02,9.15,0.02,-0.08,-0.1,1721198968903,10000.0,9.17600130775928,0.1296148139681572,9.17600130775928,0.1296148139681572,2.813333333333334,-0.0533333333333333,30.22723333333333,0.0041333333333333,5.497929913461369,0.0642910050732863
-0.23,-1.1,10.78,-0.04,0.0,-0.05,1721198968913,10000.0,10.838417781207736,0.0640312423743284,10.838417781207736,0.0640312423743284,3.15,-0.03,43.85189999999999,0.0007,6.62207671353934,0.0264575131106459
