AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-3.99,4.69,6.5,0.29,0.05,-0.17,1721199043508
-0.46,-2.71,11.25,0.12,0.16,0.01,1721199043518
-2.04,-1.53,7.7,0.13,-0.19,0.2,1721199043528
1.49,4.82,16.12,0.11,0.41,0.1,1721199043538
2.11,4.59,9.37,0.26,-0.3,-0.03,1721199043548
-1.04,2.4,4.29,0.2,0.18,-0.28,1721199043558
-1.83,1.15,10.62,0.05,0.0,-0.23,1721199043568
-4.93,-2.25,8.99,-0.0,-0.17,0.12,1721199043578
-2.38,2.93,13.8,0.08,0.27,0.23,1721199043588
0.7,-0.77,8.59,0.09,-0.22,0.32,1721199043598
0.18,-0.51,11.62,-0.07,0.15,0.14,1721199043608
1.38,1.22,12.38,0.11,-0.06,-0.01,1721199043618
-1.42,1.14,5.93,-0.02,-0.14,0.04,1721199043628
-0.94,-4.25,8.75,-0.14,0.03,0.24,1721199043638
-0.54,-5.92,8.77,-0.11,-0.18,0.28,1721199043648
1.62,-1.94,15.29,-0.19,0.22,0.17,1721199043658
-1.99,-4.88,5.89,-0.1,-0.49,0.03,1721199043668
-1.77,3.97,13.31,-0.09,0.38,-0.11,1721199043678
1.55,-6.31,7.92,-0.26,-0.37,0.2,1721199043688
-3.78,-4.76,10.84,-0.21,-0.01,0.23,1721199043698
3.39,-0.74,12.96,-0.08,0.05,0.16,1721199043708
-0.33,-1.42,9.17,-0.33,-0.27,0.01,1721199043718
-1.21,3.29,11.76,-0.11,0.09,-0.09,1721199043728
0.67,-2.69,9.12,-0.33,-0.13,0.15,1721199043738
-1.47,-0.35,11.77,-0.15,0.01,0.11,1721199043748
1.53,0.28,10.83,-0.12,-0.0,0.14,1721199043758
-0.32,9.54,11.78,0.05,-0.09,0.17,1721199043768
3.28,4.37,7.5,0.11,-0.05,0.16,1721199043778
3.08,2.42,9.45,0.02,0.03,-0.08,1721199043788
3.16,-0.54,12.24,0.09,0.01,-0.23,1721199043798
-1.07,-2.57,10.1,0.04,-0.05,-0.23,1721199043808
-3.58,4.88,7.49,0.42,-0.04,-0.04,1721199043818
1.76,0.13,9.85,0.13,0.22,0.17,1721199043828
-0.0,2.9,13.27,0.26,-0.21,0.1,1721199043838
4.03,6.71,12.89,0.31,0.38,-0.16,1721199043848
0.29,-2.97,8.15,0.11,-0.31,-0.15,1721199043858
-0.92,2.45,9.86,0.22,0.37,-0.1,1721199043868
1.85,2.26,7.66,0.14,-0.05,-0.11,1721199043878
-0.23,-0.29,8.46,-0.02,0.07,-0.24,1721199043888
1.3,1.98,12.67,0.19,0.13,-0.23,1721199043898
-0.75,0.08,9.23,-0.13,0.11,-0.24,1721199043908
-3.28,2.89,15.35,0.0,0.08,-0.1,1721199043918
-0.54,1.62,6.86,0.18,0.02,0.04,1721199043928
1.73,-0.92,8.21,-0.13,0.18,-0.04,1721199043938
1.11,0.01,7.9,-0.01,-0.04,-0.21,1721199043948
1.07,2.59,10.82,-0.06,0.29,-0.45,1721199043958
-1.03,-1.94,11.38,-0.03,-0.13,-0.33,1721199043968
-1.57,-5.04,9.1,0.0,0.17,-0.18,1721199043978
-0.66,-4.99,11.61,-0.07,0.22,-0.07,1721199043988
-2.52,0.46,7.03,-0.26,-0.04,-0.2,1721199043998
0.9,2.29,17.15,-0.15,0.35,-0.35,1721199044008
0.43,0.5,7.68,-0.04,-0.13,-0.31,1721199044018
-1.98,-0.79,9.76,-0.2,0.35,-0.3,1721199044028
-1.73,-5.52,12.47,-0.22,-0.02,-0.11,1721199044038
-2.65,-0.02,9.12,-0.09,0.1,-0.07,1721199044048
3.16,-0.44,11.22,-0.05,0.2,-0.05,1721199044058
1.69,-1.14,8.21,-0.15,-0.05,-0.21,1721199044068
0.47,-2.07,13.57,-0.11,0.35,-0.26,1721199044078
-2.2,1.06,16.14,-0.11,-0.02,-0.19,1721199044088
